y_test_actual,predictions
303.4,303.1488269797363
297.2,298.2490755901136
300.6,299.5685501893149
297.6,299.4754876520737
299.9,299.47927466844834
297.5,298.35580669888327
301.0,302.33094453956255
298.3,297.3839460837804
297.7,297.79588740796504
298.1,297.51613849920983
304.0,303.69727945566535
298.5,298.0235545489445
297.5,298.4460290906939
302.4,301.26472820628715
301.7,301.14645002107983
298.3,299.24104889695207
297.2,297.96624590190777
297.5,298.43895716279945
304.4,304.1811481681358
298.9,298.48648691936774
301.3,301.03754498914765
300.5,299.8537291580276
303.8,303.72888721862904
299.0,300.19850578797053
298.1,297.7359541760225
298.6,299.16714924315863
300.1,299.7353408474325
298.0,297.1624245426409
301.4,300.45834661481854
303.0,302.92391508688337
302.3,301.9631846407786
298.2,298.91751854751436
303.8,303.7011486664425
297.2,297.51649437784744
298.5,298.3368305372341
301.0,301.4703214064158
297.9,298.58510273387253
297.5,298.10292468794864
300.7,301.24903754616287
296.9,298.12483068359296
299.3,298.9228126410632
298.8,300.53939587860003
301.8,300.68524213968374
298.3,300.0986042898501
299.2,300.53622512133734
302.5,302.30650221813164
300.6,299.4123000834273
297.8,299.62229178522296
299.8,299.9813131134729
303.4,303.6103274787614
298.0,297.196355218979
296.8,297.6516290758224
303.2,301.71982121996234
301.9,301.7344048721617
299.1,297.96403845253064
298.9,299.7130715359912
301.1,300.90370510595227
297.2,298.21891934100586
300.5,301.81741673728476
300.1,299.5164976587328
302.4,301.3221300197523
298.1,298.6228702290785
300.0,301.63913637376373
298.6,299.4122454109719
297.1,297.8855445886472
299.0,300.3423224378276
303.3,303.0336566360508
300.2,299.3883939067261
300.1,299.2714889281022
301.7,300.7968188467961
298.9,298.4661137827025
298.6,299.6462439958847
299.9,300.33460553595893
299.0,300.10182291602507
298.9,298.4898961861586
296.9,297.7380079389862
297.6,298.3416976045042
304.1,303.6898921654175
298.6,299.5806346197361
299.1,299.97905281004796
299.0,300.07239538910255
302.1,302.47134045028974
302.0,299.97422901781766
303.4,302.69601012634615
302.0,301.3781328781457
297.5,298.3275688291314
299.2,298.1114210513974
299.8,300.22710475760533
301.3,300.4386060982609
302.8,302.5772438611182
295.7,295.5671753535854
298.2,298.5667665205838
300.6,302.3082975852306
302.1,300.77865919297835
303.2,301.6829415863459
300.8,300.66384263827933
297.9,298.9315390855682
298.6,300.2222598939748
304.1,303.7303731048255
300.2,299.7418199947539
298.3,297.64706579410984
302.3,301.02141945057383
300.7,300.91273748600776
297.3,297.66051491035796
301.4,300.78695259509084
297.6,298.834111742857
298.8,299.87522152194924
297.3,297.9796323319471
302.6,302.8000506995009
297.8,297.4206238322374
300.5,302.1726928318857
300.6,299.977949710788
297.2,297.75631913862236
298.7,298.11314643780764
298.3,298.9110356507517
298.0,297.6237383593435
300.9,301.06040952723527
301.3,300.8070395470668
297.4,298.58280580735203
303.6,303.04261440701765
297.6,298.7913242979205
299.0,300.46325000954505
301.3,300.45081301735416
297.2,298.40602958251594
298.6,299.19318726179677
298.7,299.88922171817694
301.4,300.93788119785586
297.4,298.2177093331103
300.8,300.93905353212733
299.0,298.7843164359898
297.6,299.39638820212593
297.4,298.19397408071177
298.8,298.34655481354355
300.7,300.3391073227904
300.5,300.8315507375407
295.9,295.9770314769696
298.1,298.4537174419578
300.0,299.52591814885795
301.1,301.5041524768702
297.3,298.3564655252246
301.9,300.568025632238
301.7,300.1139290099569
296.3,296.8061317205846
297.2,298.3376175717623
297.8,299.2493119471356
303.5,303.4622041230407
299.7,299.1400818797655
300.8,299.6302670073238
301.1,300.65151208845526
301.0,300.54805635518267
299.8,299.0583226036571
297.8,297.27714380988516
301.9,300.7626224035407
301.7,300.6537713857182
297.2,298.2350375952522
300.6,299.75691439675455
299.5,299.26472053279804
295.6,295.5486927815094
298.0,298.79168509232517
303.8,303.01713030464714
302.3,300.1821168776087
297.0,297.9133157773297
303.8,302.8102068066941
297.5,298.216489348993
301.4,300.4627620396844
298.1,298.0943802441664
298.9,300.08539937847513
297.9,297.2808148485167
298.9,300.09055021951553
297.3,298.318455720732
299.5,299.1012704714826
300.3,299.4851280087104
300.1,299.29692112633865
300.5,302.17703998397656
298.9,298.3154880609076
297.5,298.6292516572039
296.8,297.6546511707184
299.8,301.542413983865
298.7,298.1456298656903
299.2,300.58961755154036
298.3,299.2549471681128
298.0,298.4349148622709
301.7,300.9138051200402
297.4,298.4501410085981
300.9,300.780479743605
302.3,301.11319140706195
299.3,300.55589992260684
298.8,300.2235428700924
297.3,297.78508273670377
298.5,299.6182611200795
299.8,299.28104068174906
300.9,300.76483989850806
297.6,299.53891049488675
303.8,303.15025945388066
303.0,303.00094416654787
302.4,301.7294453997443
298.1,297.65661719960667
302.3,301.73237084207585
298.4,297.72613816367027
300.2,299.4850378966766
300.1,299.6394072607585
300.5,299.1506797658703
303.3,301.38793182017093
300.7,300.42484421296115
304.3,304.212813075422
301.1,299.9677717945998
304.1,304.19701185096443
298.9,298.22056386485053
300.6,301.9748668397124
301.5,300.6748262722851
297.9,299.84955668655095
298.5,299.25997314366833
296.7,297.3527906912281
301.9,301.037892489944
301.2,301.0325812775853
301.2,299.87762811617426
302.7,302.56911774544585
303.6,303.7213482243412
301.2,299.7800757478144
300.9,300.9011379695936
300.4,302.1715223764906
298.4,299.37226510170956
297.3,298.0407912766258
296.1,296.5666049656766
297.9,297.1628281806575
303.8,303.00844805491266
297.8,297.5454092245412
300.6,302.18680114606013
302.4,301.86422331549625
300.4,300.2037399451674
301.4,300.5856531438998
296.4,296.6104425887782
301.6,300.4318064350147
300.8,300.3775735598181
298.9,299.7128225330286
297.6,298.2342592085758
302.2,301.16545099247793
298.1,298.3413556724764
302.5,302.28614045430066
302.9,302.5576279055074
298.6,299.754369718442
302.5,302.32582467847027
302.8,302.67143375061755
297.7,296.9479241396838
300.0,299.8617448273576
304.0,303.748898985401
302.2,301.24055710881504
298.7,300.0631959270096
302.5,302.19335183228577
297.1,298.0314640212297
304.2,303.68792677969174
301.1,301.3016089670243
297.8,297.0753968116875
299.9,298.81060113120304
299.0,299.9878942621205
302.6,301.15499740972353
301.0,300.8047532988331
303.4,303.59991500534204
300.2,299.7266830299309
298.0,299.2255913152565
301.0,299.6320808978618
301.6,300.69094110757027
301.9,300.89676232504615
298.9,298.7178289838953
301.7,300.7313198839212
299.8,299.8738538161471
299.6,300.1756141124929
298.3,297.30237878461656
302.3,302.058270190881
299.1,300.68071384878556
300.7,301.02774104329495
297.5,298.32068489231705
298.4,299.16686013860976
300.2,301.72288116694307
301.9,301.03491879696264
304.1,303.81569172969785
299.0,300.0850421635089
300.2,299.2673820959679
295.5,295.15946805403433
302.2,299.9580046671608
300.2,299.732267303559
296.9,297.51609804245504
301.7,301.4810292472788
301.2,300.6555498201132
300.3,301.6129186298464
303.5,302.5960377337373
297.8,298.22688550882907
301.5,300.82441224994756
298.2,298.0281184225621
298.8,299.6439139231923
301.1,300.7718233975939
297.2,297.7975710509823
303.5,302.4443925934054
301.8,301.50569604897703
302.2,301.84475230288916
297.6,297.9945083541977
302.0,301.19105133061225
302.3,301.7442938291772
298.3,298.10283530392206
299.2,298.19374149386715
301.4,301.03723944347894
302.3,300.6762599058644
299.0,300.3461518593874
303.7,303.62210909521735
302.2,301.96161748571825
302.3,300.7999267389484
297.9,298.90032763268164
302.9,301.1396041050995
300.3,301.94189412907537
297.5,298.55151258574546
301.0,302.4043647700859
297.4,298.03410844948667
300.6,300.5827635457126
298.8,298.21439684640046
300.8,300.21782165652115
298.9,298.2269284280735
297.7,298.56706556024943
300.6,301.01679906752406
297.4,299.2605480945954
302.6,300.41840891149155
302.2,301.5982497149601
298.6,299.79853229913573
300.9,300.7956237822744
298.7,298.2324905892985
301.8,301.14917071633533
295.4,295.1923159245017
300.1,299.0456969503414
298.6,299.39938346498235
298.9,300.2348437032631
303.6,302.8680247223303
302.0,299.63072685819327
300.1,299.52151820130854
301.4,300.5770012664383
299.8,301.262744026485
299.9,299.24076501364846
297.7,298.7980807959735
303.0,303.01210391249367
297.8,296.82807203856555
295.6,295.51115173027216
300.7,300.6627892958728
302.3,301.61261847417217
300.9,302.31896282843036
300.1,301.8710966974045
298.9,298.4651071428825
302.6,300.4419137603124
297.9,298.2111478170195
301.9,301.065731173499
299.0,299.6369555896507
298.6,299.49674787553613
298.5,298.12834709544245
296.3,296.6193615951143
298.8,299.59231739309064
302.4,301.26846427562606
297.7,299.1456904393524
300.7,302.70379358229695
298.0,297.17764327618386
300.4,299.13212906570686
302.1,301.0800890923801
302.7,301.3000268423347
301.8,301.3697203625205
298.8,297.8456538746469
297.1,297.8633731229783
301.5,300.88100602071074
303.8,303.39336434304346
302.5,302.33316689058177
301.4,300.9195971612384
302.0,301.2036657963873
299.5,298.80303848327776
304.0,303.7285114545951
298.2,297.3923906168276
299.1,298.719009687736
302.4,301.1327814254896
302.4,301.5997158679653
300.1,299.1780449911972
302.5,300.6235248396163
297.4,299.03887935712817
297.6,298.031467507679
300.1,299.0457928675668
299.4,299.0396016056441
300.4,299.3863387818051
298.2,297.64247268392546
298.9,298.9058489405649
299.2,298.12345780748956
303.7,302.797394151417
298.3,297.89232636209107
298.1,297.6477426105745
298.4,297.6601921272616
301.2,299.82627695100746
297.7,297.85032319355395
303.8,303.6750464473251
297.4,298.4799971440768
303.4,303.7551791168342
297.3,298.09620989907455
303.8,303.119818322825
303.5,303.3586147128007
299.2,298.42863888770694
299.1,298.790882107321
298.3,297.8609504501339
298.5,299.3924743971513
301.3,301.73875923420104
301.4,300.6558435530621
300.8,301.6063998972113
300.4,301.51289066723376
302.5,301.64829035317484
300.1,301.8501247382381
297.6,298.31699864763317
298.0,297.41384848151887
302.2,301.431433247509
301.5,301.31627070302153
300.3,301.6435800691991
299.7,299.09133360451176
300.0,300.0827802518645
299.4,299.03895844272506
298.2,297.4233023286103
299.5,299.23363612993654
298.8,299.66587850119
300.8,301.02103167035744
300.5,301.2125272785436
295.6,295.3147340873884
297.2,298.2038397151967
298.8,298.3454612682897
298.4,298.35427522749023
303.5,302.1490663678116
301.0,301.02197293320035
302.7,301.260984317738
301.4,300.1036657968677
300.8,300.55826580648306
298.1,298.81078333476154
301.0,300.78541593698003
296.3,296.7874304268322
298.3,298.6192639502038
297.6,298.2093262680619
301.2,302.7757653963443
298.1,299.14322415315706
301.5,300.60330181023954
301.3,300.4646448103787
301.0,301.0503232714575
298.9,299.8365677582299
300.6,301.95691399793327
295.9,296.1220830210437
303.3,302.0656474697528
298.8,299.6129374519662
299.3,298.17438579499435
298.8,298.333999759077
297.5,299.1718360268318
295.8,295.99615590095124
301.6,300.78144968407014
298.4,297.7085733971199
300.5,300.75460845342235
297.7,298.1028888681793
302.1,300.572427432702
302.6,302.6639029356571
298.3,297.30729518558434
298.7,300.09154444593946
300.0,301.7719363782916
300.5,299.4162769819563
302.8,300.7052436595967
301.1,301.1085046584794
303.6,303.3327735034107
300.9,300.812460697953
302.2,301.5143946704433
300.6,299.7226191676716
301.0,299.4952286326868
296.9,297.4944087423954
299.4,299.1258122707618
297.9,297.62675364244484
300.0,300.23133813844964
299.6,300.2255903115919
303.6,302.7776640853085
301.3,301.1666919967381
300.8,300.9167736091329
298.2,298.5437585179398
299.0,298.2885524534524
300.9,301.60058644774114
300.9,301.76847841238
300.8,301.4925978518597
300.6,302.2985307540575
298.2,298.94630362999936
300.8,301.3769283431273
298.2,298.4672417256122
303.5,303.48549322491743
298.4,298.70172522630435
297.3,297.9775837563279
297.1,298.3504002954466
301.4,300.8316761727699
299.8,301.4974982425087
299.6,300.77542084282436
295.6,295.26501625789865
298.8,297.8510273164713
300.7,300.19979607435766
300.9,300.7959333656916
298.9,298.8352271798806
298.4,297.8521519679364
301.3,300.6689465732708
298.2,298.53376972851845
300.0,301.35761183110094
297.5,297.96004084777417
301.9,300.77566612228776
300.5,299.2886242130883
302.1,300.90958108052723
299.0,299.9115831133121
300.8,301.9529286284257
297.4,297.99268413226946
302.1,300.1378945570266
298.5,299.6475037859491
299.6,299.06173601678955
300.8,301.97507512261484
302.6,300.61838444075295
300.6,300.5509536086359
299.4,298.9120639459183
297.5,298.3465561755009
298.0,297.50949069584567
297.1,297.86301666133454
300.1,301.7662916443936
299.0,298.48426671784244
298.7,299.6304584851667
298.2,297.37581946869307
299.8,299.9665675248488
302.4,300.57023359820107
302.2,301.69732027814797
298.2,298.8086880490383
301.3,301.0648189519047
297.2,297.536497013769
300.7,301.0258019742763
300.6,302.0998189326296
300.6,299.39584096439097
302.4,302.2363106663919
302.6,301.26070116212816
301.2,301.19354120070125
299.4,298.431335171054
297.4,299.16995721605974
297.9,298.8045524712945
296.1,296.7107801165112
299.6,299.297492777549
298.7,299.8882728811324
301.7,299.7427139809029
298.1,298.7744080791651
298.3,298.71319520553493
301.5,300.7762607475034
298.7,299.7322039649756
302.1,301.2470312298959
300.8,301.65826435951385
304.2,303.9635061862068
303.5,301.7402744499534
298.0,298.3287437018384
297.9,299.86255780700793
298.5,297.5458263258556
297.0,297.4407164795584
297.7,297.03733027806953
298.3,299.1442591505851
296.3,296.8376317456444
304.4,304.17327261207475
298.7,299.7180390384133
301.0,301.0781209905706
302.3,301.41409684551587
298.7,299.0410186287275
297.9,297.4257358580165
300.5,299.17711215651286
298.2,298.42407647730784
298.2,298.8065535752151
301.7,301.85284608812384
298.9,300.22270713707024
304.1,303.9284627986401
300.7,301.11044680380485
297.5,298.1845765560064
299.0,300.34525377878094
302.9,301.429720173547
298.4,297.7379931304609
296.2,296.8100090290401
301.0,301.36889738164655
297.5,297.6308492547045
297.1,298.2279611488044
302.1,300.66743376079205
301.5,301.24978923439465
302.3,301.9587671854777
299.5,299.0279217426235
296.2,296.3574221145257
298.3,299.5249851536964
298.4,297.87707695470493
297.2,298.35116585494853
298.4,298.91569605912844
300.6,299.51337894360626
300.8,301.3599953760016
301.0,299.59653331806766
300.6,299.489874542943
302.7,302.57596384784546
297.7,298.57154237622797
301.0,301.02418421655005
301.9,301.1655729976327
298.6,299.8670114872505
297.4,297.72094764451276
299.2,300.4073250865879
297.0,297.41990342805065
298.3,298.77759224562817
297.6,296.56695862714645
298.9,300.19599808980246
300.7,300.1114261772387
303.6,302.1012161203204
298.1,297.43706271131504
300.5,302.29891336303245
298.5,299.2995516854986
298.4,298.568637030714
299.0,298.33185312595083
299.8,298.8838122659721
298.5,298.73314411734884
298.1,297.18363865030335
299.2,298.4774859078886
302.1,301.5982946652664
298.1,298.8233710616136
298.2,298.57260922397745
298.5,297.75755342389124
300.8,301.0110572819676
303.2,303.1297326662238
303.5,303.22687207013115
298.7,299.65150834580646
298.0,299.3798667934883
301.2,300.7905404097425
298.7,299.84927820169963
303.6,302.8605044001579
299.9,300.2960608095828
300.4,299.7267852087776
300.9,300.8018336863816
297.9,298.9303499110828
300.7,302.7739412330053
303.6,303.49358712588753
300.6,299.2879088184122
301.2,300.47458001912634
302.3,300.9580142167735
297.8,299.27941860736496
301.9,301.01370554357044
296.8,297.15846125990777
297.6,299.28905707939964
301.2,300.4211160851733
304.2,303.92493314287265
299.7,299.0342342652773
300.0,301.71985722615096
303.4,302.09351268206296
302.4,300.47183699177447
300.7,301.25091670414474
299.0,299.3001315867203
297.8,298.57765421298916
296.8,297.15119776086794
298.2,297.4131063460396
302.7,302.01501716760157
298.2,297.8731136463431
297.1,298.44626077169755
299.6,300.90842152403263
300.1,299.0720133103969
303.5,303.0061683133088
301.0,301.12376890582857
300.6,300.4712697841117
296.2,296.4611326069085
301.3,300.6603013135394
301.6,301.01170749498476
304.2,304.08463694835183
301.6,300.7725427021885
302.7,302.4646847156132
300.0,298.9498536871224
298.2,299.2395143901075
302.5,302.32199587350397
299.0,299.6259259557503
301.0,299.38013153613247
299.8,300.9115495472166
299.5,299.16384650483286
299.2,300.4352789122456
299.2,298.57697391866066
300.2,301.84033147129895
301.5,300.76856984076073
297.5,298.37645215941285
299.5,298.9110696515072
299.6,301.1408880364351
298.3,298.1015313003297
300.7,300.8891970797827
298.0,297.6348484325261
298.7,300.2172007392868
297.5,298.21291182368645
299.5,300.90337859045786
301.1,302.68039399171937
296.7,297.0466681367467
303.4,302.6615287761409
298.3,298.215878823932
302.9,302.5850903673451
301.4,300.4148526344789
297.4,298.11152739281636
303.4,301.839130924107
299.5,299.11819632942206
302.4,302.3414963577855
298.8,298.9317923962898
298.3,299.02626246151084
297.2,298.13897447985244
300.7,301.4993365455819
301.7,301.1402624993862
297.6,298.77272658374176
298.7,299.6190942041927
296.7,296.9582017551857
300.7,302.28967738706376
303.4,303.2506350182374
303.9,303.4805041360762
298.3,298.21011893057465
302.8,302.8022831696728
302.1,300.6434553185812
296.2,296.8124942951042
298.8,298.80919299427484
301.3,300.6725237766827
302.0,299.733312309856
300.7,299.51964487383356
300.7,300.31766428398106
302.5,300.2474551399585
302.4,301.73467926098857
301.6,300.67357633280614
298.3,298.12340305816866
304.2,303.967322086193
301.1,300.7908226937255
297.4,298.2111895515137
300.9,300.5543721664409
299.4,299.03943121701883
296.7,297.75916272018503
301.6,300.80300858534406
300.4,299.2784854596848
299.4,298.46159030693707
298.8,299.7547387723835
299.1,300.3522402480436
296.4,296.9148086250094
297.4,298.43169631235514
299.8,299.4928290104202
296.6,297.05387394254427
303.7,303.2890734411252
300.6,300.06527213912045
302.3,302.05791318702256
298.3,298.54220863389446
301.2,300.80978929278314
298.2,298.7923517635054
298.0,297.8578197694555
301.9,301.46513170011013
297.5,298.3315418504096
299.1,297.983198264227
299.1,300.2305780384758
297.5,298.6993574043554
301.3,301.47470147684083
297.7,296.6024119488787
302.4,302.08458903811464
299.1,300.52591902321785
297.5,297.7512584691451
302.2,301.8215046228242
301.0,301.5030416948155
300.1,300.5589548344482
299.7,299.25262989024054
300.5,300.69077049672495
303.0,302.81155554221493
299.7,300.9068398481275
298.4,298.33848079828323
298.8,298.6929511661677
298.1,298.7930147361883
302.4,301.1545272691955
301.1,302.6694295151028
297.8,296.71307607985506
296.6,296.91906520957696
300.7,300.25156202241004
301.7,300.8448464488124
302.0,302.20242695569414
304.2,304.0487380676895
301.7,300.8098795659209
299.4,298.90961204509256
295.8,295.88620452513993
300.3,301.82292289770487
300.2,299.4903623776418
301.0,302.5580582318163
300.4,301.88658470041713
298.0,297.1597893464954
297.3,297.91104546451754
303.7,302.2151615802246
299.7,299.0403361166045
302.0,301.2014901726429
296.9,297.25022652177995
298.6,297.85946347230396
301.7,299.85713298356654
300.7,300.56580575166714
301.1,300.2250122635982
297.4,298.11518946170156
298.5,299.38476929973046
302.0,301.0250306534877
300.5,300.81289338549027
303.0,303.15988312760436
297.6,298.1162301275923
300.2,298.90327440783847
299.7,299.0447626435397
300.3,300.8062060049569
300.3,299.0721650598055
302.0,300.8866656609921
300.6,300.4009702314762
299.6,301.0564689228682
301.5,301.25897625808966
297.2,297.9802068684895
301.3,299.9923983601767
298.8,299.8513853760887
303.3,302.41671547563027
297.5,297.7350755063993
297.5,299.0234870172478
300.2,301.85463407458275
298.8,297.7328561424144
296.9,297.458541113464
298.8,298.3263935234296
303.1,303.07521058294157
297.7,298.68543598962765
299.7,300.80094055512956
299.1,300.56117821788484
301.3,300.93790990048007
300.8,299.68950402648244
301.5,301.08606051102083
303.2,301.39697757053517
299.7,300.33639377732726
298.9,299.53011233489724
299.8,299.28757347723223
299.7,299.0396538338861
297.7,297.854956836439
296.5,297.15641644106176
300.9,300.8387994733826
298.7,299.6503482553693
300.4,301.9693021900556
297.9,298.81811703512346
302.5,300.3488324286816
302.3,301.9202515555363
296.3,296.9409212033592
297.5,297.88900648853905
298.1,297.2981850312587
298.9,300.12451739299956
300.5,299.8656546220928
302.8,301.03887161189004
301.1,300.7180257660401
299.0,300.4407080681345
297.5,298.5459314769854
304.2,304.39103165953486
302.2,301.0355168833123
302.4,301.4996510024077
298.7,298.9275268669778
297.1,298.1363387849187
296.1,296.47661115874314
298.8,299.6135143744256
303.7,302.81926061237823
300.1,299.2665731199796
302.2,301.4873493675692
302.6,302.0888763136963
298.0,297.1076659147395
298.8,299.75178572607973
300.6,300.19481753722675
298.9,299.8288114495081
303.7,303.6229643506363
302.2,301.72251311195924
299.2,300.92097585080546
300.6,302.04097916299645
301.4,300.8513861332897
301.1,302.830079770897
299.2,300.67904118094776
303.0,302.91900694275574
301.9,300.40188121580945
297.7,297.85869188340484
299.3,298.9355821989486
295.7,295.63365566384624
301.3,300.68881439342783
296.6,296.9343960561432
300.9,302.1922886985099
300.9,300.78707518450534
297.6,298.0039960498395
300.0,299.5359172371501
299.0,300.21831222466017
300.5,299.73329260229343
298.9,299.5131142781615
298.9,299.1675778007708
300.5,301.58852370448153
302.6,301.1644942612175
300.2,300.3921502626617
299.1,298.55566105079936
301.4,301.0441663495415
301.9,299.64227871599047
300.7,300.99415558437056
303.9,303.84651833068546
296.5,296.82459651458527
302.2,300.6963983485496
299.9,301.4765024633389
299.8,299.65571701816305
301.4,301.2643105633848
302.2,301.0281084041724
299.0,298.3348100470188
302.3,301.99753307017903
303.4,302.0136053917055
301.7,300.94049082140435
297.7,299.27226184821143
301.1,301.9977477843923
299.2,298.86447191867137
300.5,301.0223933259594
300.3,302.09806253251867
301.5,300.78142500058425
298.9,297.8919581210014
298.0,298.44594772777305
302.2,301.6529583501242
302.2,301.38867792384457
300.4,302.29913425527593
302.3,301.9612861304027
298.4,299.3737121982733
297.7,296.6699732978805
298.1,298.66198541527353
297.3,297.63089128577803
299.0,299.9909366494656
298.9,298.7268589274032
303.6,303.2675848418077
300.3,301.73960090851693
300.8,299.5960342625541
300.3,299.03933993569143
304.2,303.81025713255707
297.3,297.7215416100417
296.8,297.63326494556577
300.5,300.6756196526526
301.5,301.0334202011042
298.1,297.52414403246775
301.9,300.67693130607904
302.1,301.35328524084287
300.2,301.1692623989126
297.8,298.6786081900337
298.1,297.31801697149024
300.1,301.6419588589243
300.1,299.64635745476227
298.0,298.3683915802753
299.8,300.6673715147823
301.7,300.66404216348343
300.7,299.50786191848
297.5,298.3298641983764
302.0,300.579788278726
300.2,298.90638975526116
300.9,301.2577705149678
303.7,303.23536133285114
300.7,299.75031081568955
298.9,298.02992039849227
299.3,300.48569111689534
297.5,299.2690514128317
296.4,296.93511150972193
298.2,297.618372583143
299.0,299.43923291808903
297.2,298.25148002782623
300.5,301.3513637811502
300.5,302.1691650204474
300.1,301.4972451185198
295.5,295.30619108978146
303.8,303.58501102994717
300.7,301.04726445095116
302.7,300.59411283236875
302.5,300.2195581190587
297.8,298.90312379254954
297.4,298.6897766100867
300.9,301.15541218339683
302.1,301.75703909057614
298.3,300.02836042596374
